Species,Area
114,12.0761328842491
130,13.4054387547076
113,13.7235251814127
109,14.5403592847288
118,16.7921216599643
136,19.0174646582454
149,19.5835652481765
162,20.5671066977084
145,20.8922026492655
148,20.9812209196389
151,22.2707402426749
163,24.2227476555854
148,24.2359097767621
176,24.3219990003854
176,25.9516292344779
157,26.233998881653
180,26.9055042788386
181,27.0763066597283
182,27.1523767337203
205,27.1868610195816
190,30.299128126353
199,31.4238815102726
189,32.7095101028681
213,33.8370122108608
243,34.6140966750681
235,34.6331723127514
262,36.0662266798317
263,37.7240832336247
276,38.2658765558153
314,40.8308613300323
329,41.0043958574533
327,43.445365736261
333,43.5315066110343
315,44.5888490322977
373,45.9932980313897
